"long","lat","age"
121.55107,25.0241,52
121.55106,25.02404,52
121.55097,25.02407,52
121.55097,25.02409,52
121.55097,25.02411,52
121.55097,25.02405,52
121.55086,25.02407,52
121.55086,25.02409,52
121.55086,25.02411,52
121.55086,25.02405,52
121.55079,25.02408,52
121.55079,25.0241,52
121.55079,25.02411,52
121.55079,25.02406,52
121.53527,25.02547,52
121.53527,25.0255,52
121.53527,25.02553,52
121.53527,25.02544,52
121.53538,25.02546,52
121.53538,25.02549,52
121.53538,25.02552,52
121.53538,25.02543,52
121.52863,25.06131,52
121.52869,25.06131,52
121.52871,25.06131,52
121.52876,25.06131,52
121.52883,25.06131,52
121.50142,25.03575,52
121.52926,25.05933,52
121.52919,25.05933,52
121.53391,25.03622,52
121.53383,25.03624,52
121.53391,25.03624,52
121.53383,25.03626,52
121.53391,25.03626,52
121.53383,25.03628,52
121.53391,25.03628,52
121.53382,25.03622,52
121.53728,25.04009,52
121.54086,25.06091,52
121.54086,25.06087,52
121.54086,25.06098,52
121.54086,25.06094,52
121.51114,25.05196,52
121.5112,25.05196,52
121.51125,25.05196,52
121.51131,25.05197,52
121.5154,25.07461,52
121.52245,25.02096,52
121.52938,25.05162,52
121.52937,25.05153,52
121.54033,25.05214,52
121.52464,25.05712,52
121.52555,25.04847,52
121.5205,25.03051,52
121.52065,25.03048,52
121.52057,25.03049,52
121.53004,25.02804,52
121.52969,25.06535,52
121.52965,25.06535,52
121.52972,25.06535,52
121.52974,25.0654,52
121.52293,25.02951,52
121.52294,25.02953,52
121.52294,25.02956,52
121.53462,25.0611,52
121.53467,25.0611,52
121.53471,25.0611,52
121.53476,25.0611,52
121.53427,25.06111,52
121.53439,25.06111,52
121.53448,25.06111,52
121.53457,25.0611,52
121.556,25.04638,52
121.55592,25.04637,52
121.52223,25.02212,52
121.5264,25.0483,52
121.5093,25.06348,52
121.52664,25.05754,52
121.51846,25.02383,52
121.51851,25.02383,52
121.51841,25.02384,52
121.52675,25.06673,52
121.49284,25.02414,52
121.53022,25.03218,52
121.54374,25.04857,52
121.54375,25.04863,52
121.54375,25.0487,52
121.55489,25.03137,52
121.55489,25.03138,52
121.55489,25.03139,52
121.55489,25.03135,52
121.55481,25.03137,52
121.55481,25.03138,52
121.55481,25.03139,52
121.55481,25.03135,52
121.50953,25.02521,52
121.50903,25.02565,52
121.51134,25.0253,52
121.51131,25.02531,52
121.52652,25.05047,52
121.52033,25.02438,52
121.52025,25.02439,52
121.51252,25.02682,52
121.51242,25.02684,52
121.54115,25.05476,52
121.53209,25.04896,52
121.52471,25.05737,52
121.51106,25.02855,52
121.51102,25.02856,52
121.51098,25.02857,52
121.53701,25.03446,52
121.53689,25.03449,52
121.53701,25.03443,52
121.53689,25.03446,52
121.53701,25.03441,52
121.53689,25.03443,52
121.53689,25.0344,52
121.53043,25.05153,52
121.53039,25.05149,52
121.52962,25.06089,52
121.52968,25.06089,52
121.52816,25.04309,52
121.52831,25.04308,52
121.52832,25.0431,52
121.52837,25.04303,52
121.52837,25.04305,52
121.52837,25.04306,52
121.52838,25.04308,52
121.5281,25.04312,52
121.52816,25.0431,52
121.52811,25.04314,52
121.52817,25.04312,52
121.52811,25.04315,52
121.52817,25.04314,52
121.52831,25.04305,52
121.52831,25.04306,52
121.5281,25.0431,52
121.52477,25.05737,52
121.52878,25.02878,52
121.52951,25.0609,52
121.52958,25.0609,52
121.53074,25.04672,52
121.53066,25.04649,52
121.53063,25.04646,52
121.53073,25.04669,52
121.5307,25.04657,52
121.52968,25.0523,52
121.54456,25.04837,52
121.54427,25.04868,52
121.54427,25.04864,52
121.54427,25.04871,52
121.52935,25.06131,52
121.52939,25.06131,52
121.52945,25.06131,52
121.52948,25.0613,52
121.53881,25.05511,52
121.5533,25.02614,52
121.55325,25.02612,52
121.55325,25.02611,52
121.55325,25.0261,52
121.55325,25.02609,52
121.55324,25.02608,52
121.55326,25.02613,52
121.52269,25.02091,52
121.52271,25.02089,52
121.52264,25.02095,52
121.51764,25.02396,52
121.51354,25.05766,52
121.5417,25.03288,52
121.54164,25.03288,52
121.54156,25.04772,52
121.54044,25.02698,52
121.5404,25.0269,52
121.54037,25.0269,52
121.54033,25.02691,52
121.54041,25.02691,52
121.54037,25.02692,52
121.54034,25.02692,52
121.54044,25.02689,52
121.56074,25.05327,52
121.56075,25.0535,52
121.56074,25.05331,52
121.56049,25.0533,52
121.56055,25.0533,52
121.52154,25.05871,52
121.53497,25.06038,52
121.53506,25.06038,52
121.53515,25.06037,52
121.53526,25.06037,52
121.51054,25.05727,52
121.53172,25.04838,52
121.53165,25.04838,52
121.53175,25.04836,52
121.53175,25.04834,52
121.53175,25.04831,52
121.5318,25.04838,52
121.5318,25.04836,52
121.5318,25.04833,52
121.5318,25.04831,52
121.53175,25.04838,52
121.53189,25.04858,52
121.53193,25.04858,52
121.53186,25.04858,52
121.5175,25.03261,52
121.53142,25.06028,52
121.53146,25.06031,52
121.5315,25.0603,52
121.53196,25.06039,52
121.53201,25.06043,52
121.53205,25.06039,52
121.5321,25.06039,52
121.53154,25.0603,52
121.5316,25.06031,52
121.53177,25.0604,52
121.53181,25.0604,52
121.53185,25.0604,52
121.5319,25.0604,52
121.53353,25.03865,52
121.53355,25.03865,52
121.53357,25.03865,52
121.5335,25.03865,52
121.52879,25.06093,52
121.52092,25.0563,52
121.53935,25.03151,52
121.5393,25.03148,52
121.53928,25.03148,52
121.53934,25.03151,52
121.53932,25.03151,52
121.5393,25.03151,52
121.53928,25.03151,52
121.53937,25.03148,52
121.53935,25.03148,52
121.53934,25.03148,52
121.53932,25.03148,52
121.53937,25.03151,52
121.52912,25.05139,52
121.52908,25.0514,52
121.52903,25.05139,52
121.51344,25.02431,52
121.51346,25.0243,52
121.55071,25.02789,52
121.55372,25.05074,52
121.53349,25.0356,52
121.53347,25.03561,52
121.53347,25.03558,52
121.53344,25.0356,52
121.53344,25.03558,52
121.52968,25.03842,52
121.52423,25.05138,52
121.55254,25.02169,52
121.55257,25.02171,52
121.55252,25.02167,52
121.5526,25.0212,52
121.55256,25.02124,52
121.55252,25.02176,52
121.55246,25.02172,52
121.55261,25.02167,52
121.55258,25.02165,52
121.52108,25.02574,52
121.521,25.02576,52
121.53234,25.04634,52
121.5325,25.04637,52
121.53251,25.04638,52
121.53251,25.0464,52
121.53244,25.04629,52
121.52919,25.06131,52
121.52926,25.06131,52
121.52929,25.06131,52
121.52909,25.06131,52
121.52916,25.06131,52
121.51029,25.04646,52
121.518,25.07379,52
121.5181,25.07381,52
121.51799,25.07382,52
121.5181,25.07384,52
121.51799,25.07385,52
121.5181,25.07388,52
121.51799,25.07388,52
121.5181,25.07379,52
121.51422,25.06777,52
121.51422,25.06773,52
121.54238,25.0347,52
121.54228,25.0347,52
121.5448,25.05113,52
121.5317,25.02794,52
121.53157,25.02803,52
121.53157,25.02801,52
121.5317,25.02792,52
121.5317,25.02789,52
121.53162,25.02806,52
121.53162,25.02804,52
121.53162,25.02802,52
121.53161,25.028,52
121.53158,25.02807,52
121.53158,25.02805,52
121.53171,25.02796,52
121.53633,25.02449,52
121.53633,25.02442,52
121.53637,25.02449,52
121.53596,25.0229,52
121.53596,25.02312,52
121.53082,25.04792,52
121.52399,25.05198,52
121.52382,25.05351,52
121.52386,25.05351,52
121.52394,25.05351,52
121.52398,25.05351,52
121.52405,25.0535,52
121.52409,25.0535,52
121.52417,25.0535,52
121.52375,25.05352,52
121.52373,25.05344,52
121.49692,25.02264,52
121.4969,25.02259,52
121.49688,25.02262,52
121.49682,25.0226,52
121.49684,25.02261,52
121.49681,25.0226,52
121.49678,25.02258,52
121.49666,25.02254,52
121.49661,25.02252,52
121.55583,25.02848,52
121.54079,25.02576,52
121.52846,25.06047,52
121.52851,25.06047,52
121.52854,25.06047,52
121.52859,25.06046,52
121.52864,25.06046,52
121.54255,25.02297,52
121.52725,25.03875,52
121.52255,25.02084,52
121.52818,25.03903,52
121.52818,25.03901,52
121.52819,25.03907,52
121.53197,25.04837,52
121.53192,25.04838,52
121.53593,25.04877,52
121.53593,25.04884,52
121.53555,25.05285,52
121.5356,25.05284,52
121.53565,25.05284,52
121.51301,25.05271,52
121.53178,25.04123,52
121.53178,25.0412,52
121.53178,25.04118,52
121.53178,25.04125,52
121.54326,25.02717,52
121.51094,25.06563,52
121.51094,25.06567,52
121.54581,25.07957,52
121.54583,25.07969,52
121.5458,25.0795,52
121.52854,25.06312,52
121.52854,25.06311,52
121.52854,25.0631,52
121.52854,25.06313,52
121.53016,25.0307,52
121.56607,25.05177,52
121.56608,25.05183,52
121.56608,25.05188,52
121.56607,25.05179,52
121.56298,25.05354,52
121.53242,25.06394,52
121.53237,25.06394,52
121.53232,25.064,52
121.53228,25.06394,52
121.53221,25.064,52
121.53221,25.06401,52
121.53221,25.06396,52
121.53256,25.06393,52
121.5325,25.06393,52
121.51094,25.06556,52
121.51094,25.06559,52
121.51931,25.04999,52
121.51942,25.04996,52
121.51927,25.04984,52
121.51939,25.04982,52
121.51543,25.06499,52
121.52872,25.06047,52
121.5288,25.06047,52
121.52886,25.06046,52
121.5683,25.05247,52
121.54214,25.03445,52
121.54203,25.03454,52
121.54203,25.03445,52
121.54203,25.03451,52
121.54214,25.0347,52
121.54205,25.03461,52
121.54205,25.03468,52
121.54214,25.03468,52
121.54205,25.03466,52
121.54214,25.03466,52
121.54205,25.03464,52
121.54214,25.03464,52
121.54205,25.03462,52
121.54214,25.03462,52
121.54205,25.0347,52
121.53426,25.05071,52
121.53419,25.05071,52
121.53263,25.02894,52
121.53263,25.02897,52
121.53263,25.02899,52
121.53263,25.02892,52
121.53273,25.02895,52
121.53273,25.02897,52
121.53273,25.02899,52
121.53273,25.02893,52
121.52291,25.02139,52
121.52295,25.02142,52
121.52282,25.0213,52
121.52285,25.02133,52
121.52423,25.06599,52
121.52415,25.066,52
121.52412,25.066,52
121.52419,25.066,52
121.52902,25.06614,52
121.52909,25.06614,52
121.52912,25.06614,52
121.52919,25.06612,52
121.52919,25.0661,52
121.52919,25.06613,52
121.52922,25.06613,52
121.52929,25.06613,52
121.52932,25.06613,52
121.52939,25.06613,52
121.52942,25.06613,52
121.52948,25.06611,52
121.52948,25.0661,52
121.52949,25.06613,52
121.52951,25.06613,52
121.52958,25.06613,52
121.5296,25.06613,52
121.52964,25.06612,52
121.51801,25.07331,52
121.51795,25.07331,52
121.56069,25.05277,52
121.56068,25.05273,52
121.56069,25.05283,52
121.56069,25.0528,52
121.56069,25.05294,52
121.50243,25.03456,52
121.50235,25.03453,52
121.50235,25.0345,52
121.50243,25.03453,52
121.50243,25.0345,52
121.50239,25.03458,52
121.50239,25.03455,52
121.50239,25.03453,52
121.50239,25.0345,52
121.50235,25.03458,52
121.50235,25.03456,52
121.50244,25.03458,52
121.50232,25.03441,52
121.50232,25.03437,52
121.52991,25.0308,52
121.52996,25.03069,52
121.53,25.0308,52
121.5303,25.05496,52
121.52818,25.05539,52
121.52812,25.05539,52
121.52833,25.05539,52
121.52826,25.05539,52
121.52615,25.05754,52
121.5261,25.05754,52
121.5108,25.06818,52
121.53405,25.04024,52
121.53397,25.04032,52
121.53405,25.04032,52
121.53397,25.04026,52
121.53405,25.04026,52
121.53397,25.04027,52
121.53405,25.04027,52
121.53397,25.04029,52
121.53405,25.04029,52
121.53397,25.04031,52
121.53405,25.04031,52
121.53397,25.04024,52
121.52208,25.05135,52
121.52605,25.03723,52
121.52597,25.03725,52
121.53084,25.03233,52
121.53269,25.06358,52
121.52442,25.03432,52
121.55349,25.0314,52
121.55349,25.03141,52
121.55349,25.03142,52
121.55349,25.03138,52
121.55341,25.0314,52
121.55341,25.03141,52
121.55341,25.03142,52
121.55389,25.03127,52
121.52799,25.01501,52
121.51453,25.05994,52
121.51452,25.05997,52
121.52958,25.06493,52
121.52966,25.06493,52
121.52973,25.06493,52
121.4916,25.02599,52
121.49164,25.02602,52
121.49166,25.02604,52
121.49171,25.02608,52
121.49173,25.0261,52
121.49178,25.02614,52
121.52121,25.05797,52
121.52111,25.05796,52
121.51531,25.05312,52
121.53089,25.05335,52
121.53081,25.05335,52
121.53538,25.05396,52
121.53533,25.05396,52
121.52739,25.06412,52
121.52739,25.06406,52
121.49724,25.02588,52
121.49724,25.02585,52
121.49707,25.02548,52
121.49724,25.02578,52
121.49724,25.02581,52
121.52342,25.06457,52
121.52346,25.06457,52
121.52338,25.06457,52
121.54082,25.04952,52
121.54086,25.04952,52
121.54091,25.04952,52
121.51039,25.05348,52
121.51973,25.03004,52
121.52239,25.06259,52
121.53826,25.05483,52
121.5307,25.0619,52
121.49163,25.02422,52
121.49218,25.02439,52
121.56675,25.05188,52
121.56682,25.05188,52
121.56685,25.05188,52
121.56691,25.05188,52
121.56698,25.05187,52
121.52908,25.05292,52
121.52916,25.05292,52
121.52908,25.0529,52
121.52912,25.0529,52
121.52916,25.0529,52
121.5292,25.0529,52
121.52907,25.05288,52
121.52912,25.05288,52
121.52916,25.05288,52
121.5292,25.05288,52
121.52908,25.05286,52
121.52912,25.05286,52
121.52916,25.05286,52
121.5292,25.05286,52
121.52908,25.05283,52
121.5292,25.05283,52
121.52908,25.05281,52
121.52912,25.05281,52
121.52916,25.05281,52
121.5292,25.05281,52
121.52907,25.05279,52
121.52912,25.05279,52
121.52916,25.05279,52
121.5292,25.05279,52
121.52907,25.05277,52
121.52912,25.05277,52
121.52916,25.05277,52
121.52919,25.05277,52
121.52922,25.05277,52
121.52926,25.05276,52
121.52908,25.05274,52
121.52912,25.05274,52
121.52916,25.05274,52
121.5292,25.05274,52
121.52922,25.05274,52
121.52926,25.05274,52
121.52908,25.05272,52
121.52916,25.05271,52
121.52922,25.05271,52
121.52908,25.05267,52
121.52916,25.05267,52
121.5292,25.05267,52
121.52922,25.05267,52
121.52886,25.05268,52
121.52886,25.05282,52
121.52885,25.05284,52
121.52885,25.05287,52
121.52888,25.05291,52
121.52888,25.05292,52
121.52928,25.0527,52
121.52928,25.05274,52
121.52928,25.05277,52
121.55071,25.05506,52
121.55089,25.05509,52
121.55071,25.05523,52
121.55089,25.05526,52
121.55063,25.05505,52
121.55098,25.0551,52
121.5506,25.05522,52
121.55101,25.05528,52
121.55054,25.05503,52
121.55107,25.05511,52
121.55054,25.05521,52
121.55108,25.05529,52
121.55045,25.05502,52
121.55118,25.05513,52
121.55043,25.05519,52
121.55119,25.05531,52
121.53045,25.02475,52
121.51927,25.04976,52
121.51922,25.04977,52
121.51936,25.04974,52
121.51931,25.04975,52
121.51941,25.04973,52
121.51946,25.04972,52
121.51956,25.04969,52
121.51951,25.04971,52
121.51733,25.07297,52
121.55464,25.03137,52
121.55461,25.03137,52
121.55457,25.03136,52
121.55467,25.03137,52
121.55464,25.03131,52
121.55461,25.03131,52
121.55457,25.03131,52
121.55467,25.03131,52
121.55464,25.03126,52
121.55461,25.03126,52
121.55457,25.03126,52
121.55467,25.03126,52
121.55464,25.0312,52
121.55461,25.0312,52
121.55457,25.0312,52
121.55467,25.03121,52
121.53257,25.06231,52
121.53264,25.06231,52
121.524,25.06579,52
121.52406,25.06579,52
121.52873,25.06091,52
121.51092,25.0577,52
121.51084,25.0577,52
121.54079,25.05362,52
121.54083,25.05362,52
121.49685,25.02547,52
121.49684,25.02549,52
121.5342,25.03413,52
121.5342,25.03411,52
121.5342,25.03415,52
121.52284,25.06298,52
121.52292,25.06295,52
121.54103,25.06259,52
121.54117,25.06256,52
121.54184,25.03859,52
121.5418,25.03859,52
121.54176,25.03859,52
121.54188,25.03859,52
121.54326,25.02733,52
121.54326,25.02726,52
121.55069,25.01729,52
121.52181,25.05403,52
121.52968,25.06116,52
121.53283,25.02895,52
121.53283,25.02897,52
121.53283,25.02898,52
121.53283,25.02893,52
121.52327,25.04861,52
121.51566,25.06397,52
121.51586,25.06422,52
121.51566,25.06393,52
121.51566,25.06389,52
121.55506,25.04499,52
121.52662,25.05082,52
121.52668,25.0508,52
121.4915,25.02524,52
121.49157,25.02511,52
121.51154,25.06222,52
121.51908,25.0499,52
121.51897,25.04992,52
121.51902,25.04991,52
121.51886,25.04995,52
121.51892,25.04994,52
121.51877,25.04997,52
121.51882,25.04996,52
121.54296,25.02286,52
121.54299,25.02286,52
121.54301,25.02286,52
121.54293,25.02286,52
121.54296,25.0228,52
121.54298,25.0228,52
121.54301,25.0228,52
121.54293,25.0228,52
121.54296,25.02275,52
121.54298,25.02275,52
121.54301,25.02275,52
121.54293,25.02275,52
121.51082,25.07198,52
121.51323,25.06475,52
121.51323,25.06479,52
121.51323,25.06482,52
121.51323,25.06472,52
121.51318,25.06476,52
121.51318,25.06479,52
121.51318,25.06482,52
121.51318,25.06472,52
121.52181,25.02115,52
121.51663,25.06571,52
121.49683,25.03686,52
121.49685,25.02546,52
121.51883,25.0305,52
121.51183,25.03709,52
121.49767,25.0226,52
121.51894,25.074,52
121.49688,25.02558,52
121.49686,25.02561,52
121.49684,25.0255,52
121.54397,25.02693,52
121.51911,25.05919,52
121.51902,25.05912,52
121.51901,25.05915,52
121.49818,25.03234,52
121.51962,25.03321,52
121.51958,25.03321,52
121.53232,25.05304,52
121.49703,25.02296,52
121.49688,25.02291,52
121.49684,25.0229,52
121.49708,25.02283,52
121.49707,25.02286,52
121.49706,25.02289,52
121.49705,25.02293,52
121.54599,25.07902,52
121.52214,25.05663,52
121.52728,25.01982,52
121.5208,25.02206,52
121.52086,25.02202,52
121.52074,25.02208,52
121.53032,25.05751,52
121.52114,25.06187,52
121.49133,25.02509,52
121.49128,25.02505,52
121.49124,25.02501,52
121.55204,25.02213,52
121.55202,25.0221,52
121.51051,25.05744,52
121.51051,25.0574,52
121.51748,25.03224,52
121.51744,25.03222,52
121.49497,25.02665,52
121.51492,25.06279,52
121.51492,25.06277,52
121.54587,25.07893,52
121.54589,25.07895,52
121.54592,25.07896,52
121.54596,25.079,52
121.5399,25.04771,52
121.49202,25.02632,52
121.49198,25.02636,52
121.49196,25.02637,52
121.49192,25.02642,52
121.53034,25.059,52
121.54309,25.06255,52
121.51913,25.03312,52
121.49974,25.039,52
121.5363,25.02565,52
121.52246,25.04907,52
121.52237,25.04909,52
121.53619,25.0483,52
121.53624,25.0483,52
121.53895,25.05993,52
121.53887,25.05992,52
121.51509,25.07451,52
121.5178,25.07184,52
121.51784,25.07184,52
121.5179,25.07184,52
121.50479,25.04245,52
121.50478,25.0424,52
121.52199,25.03003,52
121.52198,25.02998,52
121.52026,25.04973,52
121.53399,25.02713,52
121.53399,25.02711,52
121.53399,25.02709,52
121.53399,25.02716,52
121.53407,25.02714,52
121.53407,25.02712,52
121.53407,25.0271,52
121.51744,25.0735,52
121.51745,25.0736,52
121.51747,25.0736,52
121.51743,25.07362,52
121.51746,25.07362,52
121.51748,25.07362,52
121.5175,25.07362,52
121.51746,25.0735,52
121.51747,25.0735,52
121.51749,25.0735,52
121.51744,25.07354,52
121.51746,25.07354,52
121.51747,25.07354,52
121.51749,25.07354,52
121.51744,25.0736,52
121.51744,25.07346,52
121.51923,25.06433,52
121.55032,25.05277,52
121.50957,25.06418,52
121.50964,25.06418,52
121.50969,25.06418,52
121.50975,25.06418,52
121.49942,25.03754,52
121.52996,25.02547,52
121.52996,25.0255,52
121.52996,25.02552,52
121.52996,25.02545,52
121.53393,25.02397,52
121.53393,25.02395,52
121.53392,25.02392,52
121.53393,25.02399,52
121.53386,25.02398,52
121.53386,25.02395,52
121.53386,25.02392,52
121.53386,25.024,52
121.53927,25.03434,52
121.53921,25.03435,52
121.53929,25.03419,52
121.53928,25.03419,52
121.53927,25.03419,52
121.5393,25.0342,52
121.53939,25.0343,52
121.53936,25.0343,52
121.53931,25.0343,52
121.53941,25.03429,52
121.53939,25.03424,52
121.53937,25.03424,52
121.53935,25.03425,52
121.53941,25.03424,52
121.53939,25.03414,52
121.53937,25.03414,52
121.53934,25.03413,52
121.53941,25.03413,52
121.51041,25.06427,52
121.52188,25.05403,52
121.53107,25.0472,52
121.55138,25.02606,52
121.51451,25.06001,52
121.5145,25.06004,52
121.51449,25.06007,52
121.54015,25.02321,52
121.54007,25.02324,52
121.54014,25.0232,52
121.54006,25.02322,52
121.54013,25.02318,52
121.54005,25.0232,52
121.54012,25.02316,52
121.54009,25.02325,52
121.49614,25.0229,52
121.53712,25.07243,52
121.53686,25.07243,52
121.53697,25.07244,52
121.53947,25.02308,52
121.5255,25.03605,52
121.52542,25.03607,52
121.51324,25.05523,52
121.51883,25.02483,52
121.51887,25.02482,52
121.49705,25.02331,52
121.49727,25.02338,52
121.49723,25.02337,52
121.49716,25.02335,52
121.49713,25.02334,52
121.53147,25.03194,52
121.53157,25.03195,52
121.53148,25.0318,52
121.53158,25.0318,52
121.55725,25.04615,52
121.55717,25.04615,52
121.51924,25.0222,52
121.53084,25.05225,52
121.51518,25.07128,52
121.51525,25.07128,52
121.52727,25.0599,52
121.52727,25.06001,52
121.52534,25.03609,52
121.52811,25.02854,52
121.51915,25.0592,52
121.56581,25.05378,52
121.56569,25.05377,52
121.53915,25.05992,52
121.53908,25.05995,52
121.53905,25.05995,52
121.53915,25.05995,52
121.49693,25.02555,52
121.50931,25.06401,52
121.54323,25.02792,52
121.54319,25.02792,52
121.54315,25.02793,52
121.54327,25.02792,52
121.56562,25.05202,52
121.54263,25.04946,52
121.54269,25.04946,52
121.54273,25.04946,52
121.5428,25.04946,52
121.54284,25.04946,52
121.54247,25.04947,52
